"status","http_status","venues__menus__menu_name","venues__menus__sections__subsections__subsection_name","venues__menus__sections__subsections__contents__text","venues__menus__sections__subsections__contents__type","venues__menus__sections__section_name","venues__menus__currency_symbol","venues__locu_id","venues__contact__phone","venues__name","venues__location__postal_code","venues__location__locality","venues__location__address1","venues__location__region","venues__location__country","venues__location__geo__type","venues__location__geo__coordinates001","venues__location__geo__coordinates002","venues__menus__sections__subsections__contents__price","venues__menus__sections__subsections__contents__name","venues__menus__sections__subsections__contents__description","venues__menus__sections__subsections__contents__|","venues__menus__sections__subsections__contents__|__text","venues__menus__sections__subsections__contents__|__type","venues__menus__sections__subsections__contents__|__options__name","venues__menus__sections__subsections__contents__|__options__price"
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","6.25","Egg, Cheese, Tomato and Avocado","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Whole grain",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","6.25","Egg, Cheese, Tomato and Avocado","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Rye",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","6.25","Egg, Cheese, Tomato and Avocado","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","6.25","Egg, Cheese, Tomato and Avocado","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","6.25","Egg, Cheese, Tomato and Avocado","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","Spinach",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Whole grain",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Rye",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","4.05","Ham, Cheese and Tomato","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","Spinach",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Whole grain",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Toast","OPTION_CHOOSE","Rye",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Over Easy BLT and Cheese","Spring roll, orange, rice and miso soup","option_groups","Wrap","OPTION_CHOOSE","Spinach",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Toast","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Toast","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Toast","OPTION_CHOOSE","Whole grain",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Toast","OPTION_CHOOSE","Rye",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Wrap","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Wrap","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.55","Protein Delight","Egg​ whites, deli turkey and cheese","option_groups","Wrap","OPTION_CHOOSE","Spinach",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Toast","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Toast","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Toast","OPTION_CHOOSE","Whole grain",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Toast","OPTION_CHOOSE","Rye",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Wrap","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Wrap","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Mediterranean","Egg, feta, peppers, onion and dried oregano","option_groups","Wrap","OPTION_CHOOSE","Spinach",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Croissant Bacon-Pineapple","Bacon, egg, cheese and pineapple","option_groups","Toast","OPTION_CHOOSE","White",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Croissant Bacon-Pineapple","Bacon, egg, cheese and pineapple","option_groups","Toast","OPTION_CHOOSE","Wheat",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Croissant Bacon-Pineapple","Bacon, egg, cheese and pineapple","option_groups","Toast","OPTION_CHOOSE","Whole grain",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Croissant Bacon-Pineapple","Bacon, egg, cheese and pineapple","option_groups","Toast","OPTION_CHOOSE","Rye",""
"","200","Breakfast","Special Dinner Bento Box","Choices of cheese: American, cheddar, swiss, provolone or pepper jack","ITEM","Breakfast Sandwiches​","$","02d2ac37bf2c353f090f","(781) 219-4929","Cafe Deia","02155","Medford","394 B Main St.","MA","United States","Point","-71.1077213287354","42.4046996174564","5.75","Croissant Bacon-Pineapple","Bacon, egg, cheese and pineapple","option_groups","Wrap","OPTION_CHOOSE","White",""
